event_id,timestamp,city,driver_id,rider_id,trip_status,fare_amount
fdaaaebf-1a5f-4dc1-bbd1-dff651ef09f3,2025-04-11T08:48:00,Manchester,DRV-1756,RID-3253,completed,22.63
f3d274c8-6c2e-4b83-b4e1-47b6535a1515,2025-04-11T08:14:00,Leeds,DRV-3765,RID-8815,in_progress,18.98
6e781e1e-d894-4371-a3e6-55795cded268,2025-04-11T08:42:00,Manchester,DRV-8363,RID-2838,cancelled,10.4
ec270fe6-4095-4efd-813d-0b904dccbb1d,2025-04-11T08:39:00,Leeds,DRV-8640,RID-5973,in_progress,27.32
274cd30c-975a-49c2-8d73-0f9cd48e74ee,2025-04-11T08:06:00,Leeds,DRV-3975,RID-3328,completed,7.78
3787b836-76d0-4079-9ff6-affef86ccc0d,2025-04-11T08:35:00,Leeds,DRV-5203,RID-6658,completed,17.8
fd2dd712-33c9-40cb-948a-505013dc8c3e,2025-04-11T08:19:00,Manchester,DRV-9257,RID-7585,completed,21.68
e27c512b-4f1f-4ea6-a2fb-94473b9d83d7,2025-04-11T08:31:00,Manchester,DRV-6707,RID-6921,completed,7.34
cfad115c-c088-4e8f-992c-e96b18f830c0,2025-04-11T08:50:00,Manchester,DRV-4328,RID-1003,cancelled,15.18
5987d0a4-9e31-4ab2-a56e-3d25dffab330,2025-04-11T08:23:00,London,DRV-8787,RID-6978,completed,36.5
d049e7b7-6df6-4fc4-8bca-e8424a2ab1ae,2025-04-11T08:54:00,London,DRV-2037,RID-4665,completed,6.52
0179ab20-6ad9-4e65-b6fe-1607cddc7337,2025-04-11T08:52:00,Manchester,DRV-4034,RID-8174,cancelled,29.66
cceb7e7c-b9f6-4e4b-9217-fca969d4fcb5,2025-04-11T08:00:00,Manchester,DRV-7670,RID-8909,completed,38.87
b6dbd804-2f8b-4b04-9ad4-d3f0f9b6609d,2025-04-11T08:16:00,London,DRV-1086,RID-3648,in_progress,18.7
ac32451e-c849-4774-8b92-51a27d4f817a,2025-04-11T08:27:00,Manchester,DRV-1578,RID-1971,completed,33.53
e9c31aca-1f67-4daa-93e4-bd1bc1d40b8d,2025-04-11T08:47:00,Manchester,DRV-4948,RID-9452,completed,33.11
ca959b5e-e490-464a-8a1e-601ec2d2678d,2025-04-11T08:22:00,London,DRV-8891,RID-6741,cancelled,17.11
d011eb91-1540-4674-be9c-4d9a3f9fb0b8,2025-04-11T08:53:00,Leeds,DRV-3833,RID-3396,in_progress,4.82
0ee221c5-f4cd-4d10-a840-89cc416c3fca,2025-04-11T08:22:00,London,DRV-6828,RID-1453,in_progress,24.31
a415ad6e-8f48-4c46-b30b-47628340da80,2025-04-11T08:55:00,Manchester,DRV-1269,RID-7621,cancelled,18.59
d78b40f3-df1c-42a4-94a0-cc2d45bbad2c,2025-04-11T08:32:00,London,DRV-2185,RID-6176,cancelled,29.15
fe2829ad-d844-48cb-bfcf-0e2e46d8b994,2025-04-11T08:24:00,Leeds,DRV-5919,RID-8450,cancelled,20.41
21648afc-d245-446e-87e3-1ea2b229c74c,2025-04-11T08:38:00,Leeds,DRV-8461,RID-3392,in_progress,13.2
4bc6e9c8-0c5a-4c88-ac18-7a7b2d1466cf,2025-04-11T08:48:00,Manchester,DRV-6913,RID-9839,completed,24.29
0bf5fa21-c243-4d0d-95a9-e7c130ef7b14,2025-04-11T08:07:00,London,DRV-3236,RID-3773,cancelled,19.21
eaffbfa0-26fb-40a9-9d1a-dd10b213f86c,2025-04-11T08:23:00,London,DRV-4931,RID-5579,cancelled,8.15
b490d4b2-cbc5-4db7-a642-272c94acf091,2025-04-11T08:14:00,Manchester,DRV-3701,RID-5143,cancelled,14.3
201fbc22-022a-4f3e-a505-d14eab391875,2025-04-11T08:09:00,Leeds,DRV-6054,RID-9098,cancelled,24.65
138da7b5-d9ac-4c78-9cb1-d962630e4d76,2025-04-11T08:41:00,Manchester,DRV-9172,RID-8339,completed,5.68
a7719689-56fa-4dab-99a5-9224b6d2a4fd,2025-04-11T08:16:00,London,DRV-5527,RID-5283,in_progress,18.31
c512c2f2-1ce8-44b1-9ccd-e245fdd3a7c4,2025-04-11T08:37:00,Manchester,DRV-4046,RID-1412,in_progress,12.93
281194ee-9c43-4edd-961f-c99adafc0b68,2025-04-11T08:46:00,Leeds,DRV-6855,RID-6017,in_progress,17.02
60fff1fc-ebc5-4d80-b4a0-e670bb3c5bc0,2025-04-11T08:47:00,Manchester,DRV-8876,RID-1850,in_progress,10.01
ff186b44-3d1e-458c-abdf-06de987ed74a,2025-04-11T08:59:00,Manchester,DRV-2608,RID-5608,completed,12.26
a9df5a13-531b-4876-8eaa-2b28140a540e,2025-04-11T08:09:00,Manchester,DRV-4192,RID-3507,completed,36.04
45412f17-c370-45e2-bf8e-36ddfb1692f3,2025-04-11T08:58:00,Manchester,DRV-3705,RID-3548,in_progress,29.01
71cb89d5-53e1-4710-8e59-1574715a319e,2025-04-11T08:30:00,Manchester,DRV-2672,RID-6354,completed,17.52
28e2366b-19b5-49cd-ad37-579680c96674,2025-04-11T08:08:00,Manchester,DRV-1920,RID-2533,cancelled,30.5
2e32197d-8bc8-4476-82a3-589c91e1ade5,2025-04-11T08:17:00,Leeds,DRV-2764,RID-5344,cancelled,15.09
d80756af-6632-4f15-8675-56f799825a0c,2025-04-11T08:41:00,Manchester,DRV-8399,RID-8325,in_progress,37.4
1ea339d7-38b0-4b71-a4de-d148c068d490,2025-04-11T08:42:00,London,DRV-1654,RID-1467,completed,7.85
fc3d4348-e0b0-4f68-864e-3b0f41bde7e3,2025-04-11T08:08:00,Leeds,DRV-4238,RID-7230,cancelled,10.24
2a94acda-36c9-4d05-bed2-800483855994,2025-04-11T08:02:00,Manchester,DRV-5403,RID-7730,completed,19.91
d36c3580-b00e-4166-9f0b-420c0c3e0a5e,2025-04-11T08:33:00,London,DRV-7911,RID-9864,completed,33.86
89e225a5-2ec4-453e-a19c-28fcd41a0d42,2025-04-11T08:54:00,London,DRV-2960,RID-3530,completed,10.13
aae19c06-5917-4ed6-a650-706558403a0e,2025-04-11T08:45:00,Leeds,DRV-2437,RID-1284,completed,5.38
98ae1c5a-f6dd-42d2-a097-b05fb34fbd0a,2025-04-11T08:51:00,Manchester,DRV-3650,RID-6564,in_progress,12.81
3e65a021-ef59-46aa-a506-5b414a6ae81b,2025-04-11T08:10:00,Leeds,DRV-3485,RID-1943,cancelled,17.12
1bb281d5-2f75-4876-8982-96f3d551b655,2025-04-11T08:40:00,Leeds,DRV-5215,RID-7301,cancelled,31.73
265bfd8a-cce2-4d57-bea3-9254c046ca55,2025-04-11T08:55:00,Leeds,DRV-4139,RID-8181,cancelled,12.58
44e5f7f2-4c18-479e-91d2-f83aad1eb79c,2025-04-11T08:29:00,Manchester,DRV-3628,RID-5940,in_progress,16.13
b35ff83b-3777-4602-b152-9ab80840227b,2025-04-11T08:10:00,Leeds,DRV-1428,RID-7201,completed,38.34
147785d6-24fd-4352-8dfa-14957d2019ff,2025-04-11T08:45:00,Manchester,DRV-5643,RID-9223,completed,25.42
40510704-6976-4215-a0ab-10e1c5a47e4b,2025-04-11T08:26:00,Manchester,DRV-2265,RID-6314,in_progress,37.32
653e4e3b-338a-41fc-874d-bc10f97d7727,2025-04-11T08:59:00,Manchester,DRV-5094,RID-8462,in_progress,11.11
0ba95b5d-5765-4cce-88f5-c580998041e5,2025-04-11T08:44:00,Manchester,DRV-9544,RID-1452,in_progress,14.98
1d627130-be50-4847-9397-9ea2ba63d528,2025-04-11T08:36:00,Manchester,DRV-7628,RID-5296,in_progress,27.57
e97f056c-0a6f-48c5-a345-d66ac3eeb2a9,2025-04-11T08:34:00,Leeds,DRV-4381,RID-1971,completed,18.22
51fbcd51-a632-4d82-8f5e-0aee3de9ea13,2025-04-11T08:24:00,Leeds,DRV-2438,RID-7046,completed,11.28
bb1c4e2a-e016-415b-950e-bb4f4c533e0b,2025-04-11T08:49:00,Leeds,DRV-2258,RID-6495,cancelled,33.76
d6e0dacf-a77d-413e-86e8-3892b8662925,2025-04-11T08:36:00,Manchester,DRV-6878,RID-5796,in_progress,17.5
47d43995-de04-436f-8682-0ca9c6950151,2025-04-11T08:35:00,London,DRV-4701,RID-9132,in_progress,12.44
7c2ecaf0-e8cc-4c92-8f8e-9732d31e2ed2,2025-04-11T08:00:00,London,DRV-7048,RID-4449,completed,21.57
e44be614-268c-41a3-a41a-609ffe6c30c4,2025-04-11T08:01:00,Manchester,DRV-9476,RID-4949,in_progress,37.15
d6faf25a-4b2f-4c04-a51a-b8c6a95e9332,2025-04-11T08:04:00,Manchester,DRV-2623,RID-9298,completed,39.73
c3a443ab-9524-4182-a883-2f48798802b0,2025-04-11T08:39:00,Leeds,DRV-7328,RID-9895,completed,20.68
bdc31147-2141-43da-8bea-63c32370ff12,2025-04-11T08:51:00,Leeds,DRV-7518,RID-9311,completed,12.96
fd5be1bf-8cf2-4727-89a4-6a502e692d05,2025-04-11T08:44:00,London,DRV-2726,RID-5861,completed,10.41
0232131b-a3da-4ed8-9fe6-09a06cacfa4d,2025-04-11T07:37:00,Manchester,DRV-1955,RID-8279,in_progress,19.91
b3c3783d-941b-4496-8257-fe3844ee47b5,2025-04-11T07:17:00,Manchester,DRV-4856,RID-4871,cancelled,7.83
ce8cfd38-4686-4653-803c-8a88fa182167,2025-04-11T07:44:00,Leeds,DRV-9149,RID-4061,completed,9.28
0e7d6d6d-630c-4aa5-aa7a-fafb6d68f38f,2025-04-11T07:40:00,Leeds,DRV-8014,RID-6779,completed,29.45
7856f0c4-43a3-4ca3-96ac-ae0d681a4552,2025-04-11T07:33:00,Leeds,DRV-9533,RID-8396,cancelled,10.91
47ade16a-33ff-4c22-a44b-21ed69171366,2025-04-11T07:00:00,Manchester,DRV-3263,RID-9755,completed,24.9
6bf6b13e-88b7-4d7c-8127-69e1f3857562,2025-04-11T07:18:00,Leeds,DRV-1117,RID-3035,cancelled,36.79
70b8845b-aec6-4780-92b6-6e684cc7be39,2025-04-11T07:13:00,London,DRV-8025,RID-1243,completed,7.14
fdc90325-fee3-4fc0-96a3-eecb5d3553d0,2025-04-11T07:04:00,London,DRV-9669,RID-5129,cancelled,28.59
c135da61-9fe7-46a5-a66e-55a0a3253576,2025-04-11T07:22:00,Leeds,DRV-7304,RID-2187,completed,28.31
61242940-4d6c-4a76-bcda-beb4b1d2051d,2025-04-11T07:41:00,Leeds,DRV-8937,RID-9102,in_progress,28.81
adf35b6d-c641-4e82-9bf9-308b01b7097f,2025-04-11T07:59:00,London,DRV-8954,RID-2200,completed,9.4
916f2106-892b-4f92-a36d-cba9509023cf,2025-04-11T07:51:00,Manchester,DRV-1454,RID-7672,in_progress,6.09
1e0cccbe-1751-4c0d-9363-86c1ab15caa4,2025-04-11T07:02:00,Manchester,DRV-4356,RID-2914,completed,35.31
ec584b67-79f0-457b-9ade-885e9c19ec52,2025-04-11T07:49:00,London,DRV-6968,RID-5162,completed,12.8
f1ebddf8-c997-4138-be42-57b9c82aa995,2025-04-11T07:08:00,London,DRV-2326,RID-3690,in_progress,15.89
4ba3d1d0-74e3-40f2-a2bc-9895ce3d334f,2025-04-11T07:21:00,Manchester,DRV-4263,RID-2290,completed,7.52
eec66adb-37ac-46df-83c2-f2130729afbf,2025-04-11T07:04:00,Leeds,DRV-7978,RID-8463,cancelled,8.61
c188118e-0eb0-4b4b-abe9-3ae44882c581,2025-04-11T07:23:00,Manchester,DRV-4846,RID-9667,in_progress,17.93
81c95954-1de9-4e57-bfb4-659f0b77c161,2025-04-11T07:19:00,London,DRV-6424,RID-7308,in_progress,24.26
261bb0fc-5fce-464f-b2e3-c9cb0703e4b8,2025-04-11T07:16:00,Leeds,DRV-5932,RID-5777,cancelled,27.41
3e18473a-e2df-4d8f-8a72-fff674cb6c1b,2025-04-11T07:29:00,Manchester,DRV-3896,RID-3763,completed,31.76
2ebcab51-aa78-4e4d-90c3-879e05b21e6e,2025-04-11T07:50:00,London,DRV-3354,RID-7850,in_progress,10.19
8f28cce2-77cf-4309-8f0b-9bf46cadb8c0,2025-04-11T07:19:00,Manchester,DRV-6503,RID-3890,completed,12.76
4b65ad07-51db-455b-860b-e3998b05d12e,2025-04-11T07:12:00,Leeds,DRV-2676,RID-1504,in_progress,17.33
001b63b7-ea62-4cac-8da2-2330370d2270,2025-04-11T07:35:00,London,DRV-8912,RID-1450,in_progress,24.65
033685f1-9006-42c8-ba43-49a619636252,2025-04-11T07:43:00,London,DRV-4695,RID-8543,in_progress,9.78
62c451a0-60b2-4775-828f-e4c55ea725fc,2025-04-11T07:52:00,Leeds,DRV-3461,RID-6274,in_progress,7.08
99a356d6-b51f-4850-a0e7-098da5bb4117,2025-04-11T07:34:00,London,DRV-7297,RID-9692,cancelled,33.18
3f8c3c85-b669-4bbb-a161-a87f4a56895b,2025-04-11T07:40:00,Leeds,DRV-4597,RID-4483,cancelled,3.98
29581e05-cb8a-4637-8c41-3c9b5d2dc06d,2025-04-11T07:51:00,Manchester,DRV-2953,RID-3493,completed,15.91
b4527170-e255-4627-9777-ffd510c3f5bc,2025-04-11T07:13:00,Leeds,DRV-8516,RID-7858,in_progress,27.32
308761da-4fdd-41dc-b5d9-576f5e2af286,2025-04-11T07:49:00,London,DRV-8702,RID-7686,in_progress,3.16
544f5150-03fe-4910-9666-8df04cd50e45,2025-04-11T07:39:00,Leeds,DRV-7011,RID-9019,in_progress,9.45
00c35fca-bdfa-46f5-8edc-0fa0b4a415e6,2025-04-11T07:23:00,Leeds,DRV-9191,RID-9236,in_progress,24.81
ad942394-0a98-4c84-a4e4-ee25d61ce9cc,2025-04-11T07:18:00,Leeds,DRV-3161,RID-3714,in_progress,23.03
640e8b85-183d-4217-bdba-b9c368aea72b,2025-04-11T07:08:00,Manchester,DRV-5376,RID-2591,in_progress,17.82
30fa73eb-4d19-45f0-a004-5a38537d2d25,2025-04-11T07:28:00,Manchester,DRV-6282,RID-9730,in_progress,31.31
88f54f63-75f4-48e3-860c-61e4b10c9a34,2025-04-11T07:22:00,London,DRV-7782,RID-2940,in_progress,27.64
dd7e9b14-62ad-41ef-ab0d-54f9eb09f395,2025-04-11T07:00:00,London,DRV-5809,RID-1543,completed,6.1
0dd962d3-b12d-4292-9a90-ee8686218307,2025-04-11T07:30:00,Leeds,DRV-4730,RID-6393,in_progress,13.74
d73bf009-6ff0-4874-ac25-009671939b6c,2025-04-11T07:50:00,London,DRV-7632,RID-7858,cancelled,4.84
c6345b4f-7ad7-489d-a1c8-30f03c22e803,2025-04-11T07:36:00,Leeds,DRV-8702,RID-3753,in_progress,39.92
5a24eb3e-513c-4f72-9c13-9ff97c28e17f,2025-04-11T07:06:00,London,DRV-7147,RID-3007,completed,38.74
18adca7d-83db-445d-9b12-c3007003ce72,2025-04-11T07:52:00,London,DRV-1037,RID-8511,completed,21.19
218660c7-4dfb-4411-aab1-35f2015fa5fe,2025-04-11T07:23:00,Manchester,DRV-2228,RID-6405,cancelled,8.45
df855f09-24f5-4ce6-bfb2-ea547facd5db,2025-04-11T07:03:00,Manchester,DRV-5474,RID-2504,cancelled,31.22
349c7d06-c672-4c65-8f84-af40e5862cde,2025-04-11T07:48:00,Leeds,DRV-4446,RID-3512,completed,21.0
74eb1b16-47c0-46fb-8eee-971808d48c9a,2025-04-11T07:08:00,London,DRV-2124,RID-7574,completed,30.18
612b2082-7429-4e55-b813-4ae174af7829,2025-04-11T07:22:00,Leeds,DRV-9451,RID-1444,completed,27.88
cedb5bd9-993c-40c6-8367-3a83115bcfe8,2025-04-11T07:19:00,Leeds,DRV-8337,RID-7331,cancelled,15.45
fad6ac85-e6ba-4fca-80f8-70d8316eac30,2025-04-11T07:13:00,Manchester,DRV-8940,RID-1922,cancelled,20.18
f2231531-adb9-44f6-a41a-873d321be6a3,2025-04-11T07:55:00,Manchester,DRV-1501,RID-8048,completed,5.86
fed19ab0-8d72-4a7e-b19c-97bd0a2aa13b,2025-04-11T07:27:00,London,DRV-8900,RID-9235,cancelled,25.37
448cc067-a432-4433-a533-11cc0d254125,2025-04-11T07:32:00,Leeds,DRV-8491,RID-8788,cancelled,39.93
421a3ae3-d09f-42dd-a965-a7910455f255,2025-04-11T07:25:00,London,DRV-1843,RID-1627,in_progress,27.37
b2e4c099-e08b-4b17-ab34-5aac18a918b7,2025-04-11T07:39:00,Manchester,DRV-4312,RID-5507,completed,33.29
d74dc091-9a62-4df4-8421-10e47a41989b,2025-04-11T07:10:00,Leeds,DRV-4685,RID-2134,in_progress,29.06
90d7a6e4-4089-4480-8a42-1812122b73bc,2025-04-11T07:23:00,London,DRV-1991,RID-1012,cancelled,36.73
777c91d0-4c61-45eb-b671-290e4a628a96,2025-04-11T07:39:00,Leeds,DRV-9817,RID-2661,completed,14.16
32d86dd0-2924-4bde-b5d4-8c16215a7a1b,2025-04-11T07:29:00,London,DRV-2579,RID-2377,in_progress,22.07
a63eecaf-77bd-4ef6-93fc-487b97527168,2025-04-11T07:46:00,Leeds,DRV-9397,RID-2855,completed,12.67
df3d1ffc-fe27-4a11-bac4-c5a85c84216e,2025-04-11T07:05:00,London,DRV-8661,RID-7213,completed,6.92
92ed9ae1-773d-460c-9b33-931c675dbb98,2025-04-11T07:02:00,London,DRV-3884,RID-5243,in_progress,29.98
22b28b31-c96b-4878-aefe-de0d0ccdea4f,2025-04-11T07:00:00,Manchester,DRV-8400,RID-2182,in_progress,25.01
66f80a12-bd57-4fa6-9bd2-718e301845e3,2025-04-11T07:47:00,Manchester,DRV-3581,RID-9887,completed,28.3
4db94fd0-7c0f-4b6e-950d-fbf8fdb8253c,2025-04-11T07:05:00,London,DRV-6704,RID-3358,cancelled,24.82
efe4948f-6cdc-4aea-b9d7-5d8fc4a245d2,2025-04-11T07:25:00,London,DRV-6452,RID-3355,completed,22.22
23ff1f5a-ad02-4561-acbc-ec9b4dc2fe41,2025-04-11T07:01:00,Manchester,DRV-9869,RID-7963,in_progress,10.07
3cba1ed6-7dd4-4670-8f35-19d5f06a9590,2025-04-11T07:30:00,Manchester,DRV-5723,RID-9587,in_progress,13.12
61f02752-2f1d-40f4-909d-30f46e72eed3,2025-04-11T07:16:00,Leeds,DRV-2116,RID-9460,in_progress,22.09
33ab3e6a-198d-4d38-9d9a-d83b0c4e3601,2025-04-11T07:06:00,London,DRV-1908,RID-6386,cancelled,5.63
ec279aec-7026-4847-b154-9d98304db1d0,2025-04-11T07:21:00,Manchester,DRV-7582,RID-5605,cancelled,18.87
091926e1-129d-4a0c-83bb-c114fb086b4f,2025-04-11T07:13:00,Manchester,DRV-9699,RID-8642,completed,23.76
948658a4-d0f2-41a3-ab32-117b6fa14e67,2025-04-11T07:44:00,Manchester,DRV-7434,RID-3943,completed,11.97
f1b7145b-3f9c-4da5-a3aa-2e35eb8ea242,2025-04-11T07:23:00,Leeds,DRV-5281,RID-2836,in_progress,25.08
0c7f560d-a75a-488e-99f2-2e417e2e42e2,2025-04-11T07:36:00,Leeds,DRV-3576,RID-9654,completed,26.14
dcb7291a-e673-4c20-85ab-639c98ee41a1,2025-04-11T07:29:00,London,DRV-5587,RID-5133,in_progress,34.62
b204f800-5109-4efe-8a71-40b67a2d2906,2025-04-11T07:51:00,Leeds,DRV-6639,RID-7989,in_progress,36.22
f28d76f4-7e0c-4427-a155-c5d6dbac7184,2025-04-11T07:34:00,London,DRV-7603,RID-2511,in_progress,9.7
2a9bf668-a5e2-4124-b29f-4a9452f71c3f,2025-04-11T07:29:00,London,DRV-7365,RID-7780,cancelled,8.55
793fe7f5-cb9a-45f7-afb7-204ad0677171,2025-04-11T07:59:00,London,DRV-5382,RID-8121,cancelled,9.42
b3670b91-2b67-48c2-8342-f876d0873434,2025-04-11T07:28:00,Leeds,DRV-8623,RID-1297,completed,26.95
5846838b-f4be-43e9-8d18-a9c6c510224b,2025-04-11T07:20:00,Leeds,DRV-1604,RID-2162,completed,12.88
785a35e9-a215-4ce4-af76-09fba8f2fb85,2025-04-11T07:16:00,London,DRV-5261,RID-1308,cancelled,23.22
85807d08-909a-4156-8b21-ca785f193062,2025-04-11T07:09:00,Manchester,DRV-2858,RID-9295,cancelled,3.67
120663dc-1203-4cae-883b-a267825ce3bc,2025-04-11T07:51:00,Leeds,DRV-6059,RID-7693,cancelled,6.19
c1f20ebb-8e5a-4f6b-a067-aefa4d7c6452,2025-04-11T07:42:00,Leeds,DRV-4875,RID-4284,in_progress,16.46
6bd22e5f-9f18-4d66-a3f1-1724313810df,2025-04-11T07:01:00,London,DRV-3526,RID-6112,cancelled,3.32
c6d87c8f-2055-4644-a757-a1be71862bd4,2025-04-11T07:29:00,Manchester,DRV-3004,RID-1573,in_progress,17.12
268dad96-b4f9-4b50-a535-5e447c9a1fcb,2025-04-11T07:20:00,Manchester,DRV-3780,RID-5225,cancelled,34.03
791ed30e-1dc7-40df-8043-a6524c11955d,2025-04-11T07:39:00,Manchester,DRV-2430,RID-5959,completed,30.43
2cb6bde2-693a-4b1f-a97b-26b3b0bd24ad,2025-04-11T07:03:00,London,DRV-9190,RID-8609,cancelled,13.56
cb5ed78f-b3d7-4a44-912e-0e7094a47033,2025-04-11T07:05:00,London,DRV-7539,RID-5045,cancelled,35.78
c44ae269-ccc6-4704-8eef-2a00b14581c7,2025-04-11T07:12:00,Manchester,DRV-3922,RID-5388,cancelled,28.38
90fab8e8-10b5-4587-b96b-bb3260eb926e,2025-04-11T07:21:00,London,DRV-5630,RID-8977,completed,16.69
88b933cd-0235-497c-9026-64b762d519ce,2025-04-11T07:26:00,Manchester,DRV-1718,RID-6170,in_progress,8.04
9a759793-8112-4cab-ad63-f728ec748c69,2025-04-11T07:30:00,London,DRV-3099,RID-2501,completed,17.63
5f4b4656-cadb-4140-b6f9-9898e273d7e6,2025-04-11T07:04:00,London,DRV-4784,RID-7668,in_progress,34.59
9a0040d3-2848-4477-a316-b099f1f77ef1,2025-04-11T07:37:00,Manchester,DRV-2148,RID-2862,cancelled,15.67
db4df3c8-1b73-4a0f-973c-d73387f85ea2,2025-04-11T16:32:00,London,DRV-1707,RID-5409,cancelled,9.4
adecfc72-c020-43aa-bb66-571a7f74e415,2025-04-11T16:32:00,London,DRV-7380,RID-7340,cancelled,9.85
ca1d081e-c138-4d6d-838a-330bddb4c832,2025-04-11T16:51:00,London,DRV-7842,RID-4849,cancelled,15.41
954a81af-fb59-4ef9-9a70-2de6b2a7d43e,2025-04-11T16:57:00,London,DRV-6731,RID-9146,completed,29.96
646433a7-9b6b-40f4-80f9-d265f323dbf1,2025-04-11T16:49:00,London,DRV-5933,RID-1004,completed,32.89
feca6b49-fdd8-4cdb-9c2e-702f77b740b1,2025-04-11T16:54:00,Leeds,DRV-2507,RID-2674,cancelled,28.23
cca69d92-39a6-4dc3-88a1-3d3b9ab93006,2025-04-11T16:30:00,London,DRV-8861,RID-6729,completed,9.51
b130519f-4354-4c53-b540-67d6ae335390,2025-04-11T16:54:00,London,DRV-6843,RID-9690,in_progress,14.52
84b2f3af-0026-4766-bcf0-060c94b10456,2025-04-11T16:54:00,London,DRV-6241,RID-2877,in_progress,20.72
c4abd7a6-5b73-4421-a66a-f4937ce511d1,2025-04-11T16:14:00,London,DRV-4129,RID-8689,cancelled,10.12
b3fed9d5-26e3-42a1-8aba-44322b84edf1,2025-04-11T16:51:00,Manchester,DRV-3032,RID-8250,cancelled,30.63
6ef8eb98-e570-4653-8b0e-45c363f1f6d8,2025-04-11T16:03:00,Manchester,DRV-8134,RID-2977,completed,20.22
f233963c-2ade-46e4-9d7a-993be6a2e63f,2025-04-11T16:13:00,Manchester,DRV-7389,RID-3734,completed,23.47
0110f424-20c1-426f-b46c-5319b75c22d3,2025-04-11T16:17:00,Leeds,DRV-2083,RID-3476,completed,16.67
821a7805-879c-4430-9b13-7eb326fee4cb,2025-04-11T16:53:00,Leeds,DRV-1688,RID-4100,in_progress,20.31
576dedee-51bd-496d-beb2-1dfd99af3027,2025-04-11T16:18:00,London,DRV-6696,RID-1249,cancelled,31.35
a1ebae68-2666-4738-92c0-6a3f7ad602f7,2025-04-11T16:12:00,Manchester,DRV-6141,RID-6152,cancelled,11.62
b2e86a0c-9d29-4440-b915-63fa8ec78d48,2025-04-11T16:47:00,Leeds,DRV-8479,RID-3252,completed,36.97
28d180df-6a6f-464b-a4cf-8248af184b91,2025-04-11T16:02:00,London,DRV-4973,RID-9902,in_progress,8.48
50ec2893-6b59-478f-bc29-d9f95216495c,2025-04-11T16:05:00,Manchester,DRV-2857,RID-2574,completed,30.93
ff834d3c-0b56-45a9-bc4d-8ddeed6d0d11,2025-04-11T16:32:00,Manchester,DRV-3807,RID-9014,completed,28.77
3c14d695-52f9-468d-8dab-b370fa333862,2025-04-11T16:48:00,Leeds,DRV-5549,RID-2081,cancelled,35.71
9e85b114-1e49-443c-88bb-0556be71ca02,2025-04-11T16:51:00,London,DRV-2895,RID-2506,completed,5.78
ba533dcf-19ce-4cb1-961a-d5a505de2e6f,2025-04-11T16:33:00,Leeds,DRV-9100,RID-7951,cancelled,25.76
bad7f88b-6925-4979-93c5-df570f58c5ac,2025-04-11T16:50:00,Leeds,DRV-5197,RID-4559,completed,35.98
aee7b266-66ba-410b-b97f-7282127a6afd,2025-04-11T16:30:00,London,DRV-5716,RID-7532,in_progress,15.29
049a1ddd-969a-44db-a119-c152d6d0e194,2025-04-11T16:24:00,Leeds,DRV-8979,RID-5984,cancelled,18.86
f04aea6d-285d-4c5f-bf7b-f7b9fe626912,2025-04-11T16:36:00,Manchester,DRV-5332,RID-4588,cancelled,4.26
1778aff2-e5bd-4e40-9e18-bbb3c31d8555,2025-04-11T16:13:00,Manchester,DRV-2024,RID-6763,completed,8.8
731ededb-388c-4374-acc5-bccb476324bf,2025-04-11T16:34:00,London,DRV-7655,RID-7614,cancelled,14.06
51c2d783-33ad-4555-916e-bc9eea27ad69,2025-04-11T16:47:00,Manchester,DRV-4412,RID-1993,in_progress,10.41
3d43f470-ac7c-4e1c-b040-117553b63c0f,2025-04-11T16:18:00,Manchester,DRV-8187,RID-7422,completed,18.17
74efdec6-b94c-462e-9d6a-5a1d63f39650,2025-04-11T16:54:00,Manchester,DRV-2957,RID-1985,completed,30.31
bae230e2-7b6e-4f28-96bd-ca9c86eef65c,2025-04-11T16:00:00,Manchester,DRV-7464,RID-9848,completed,28.74
20c243cc-7c23-484d-bc60-1c39ce0f8c57,2025-04-11T16:57:00,Manchester,DRV-3820,RID-9276,completed,20.38
46e3cc18-e76d-45af-b8c1-8ea55115accb,2025-04-11T16:50:00,Leeds,DRV-8785,RID-6078,cancelled,22.21
80ff3fdb-3844-4cdd-a691-1ae02cc9a7a1,2025-04-11T16:22:00,London,DRV-3750,RID-3244,cancelled,20.34
49d9bc0d-4497-41eb-bfb1-4cd044b145e5,2025-04-11T16:39:00,London,DRV-5592,RID-2909,in_progress,23.55
2cba6603-95de-4fb5-abbe-8e4fd244543f,2025-04-11T16:29:00,London,DRV-5654,RID-3378,cancelled,23.79
abec98f3-d431-4c80-883c-ff4b9864e6c5,2025-04-11T16:21:00,London,DRV-3158,RID-9141,in_progress,23.94
ca6fc8f6-bab0-4e64-a92b-9d3d89f11957,2025-04-11T16:12:00,Manchester,DRV-2402,RID-9330,cancelled,22.86
4c0eae9e-61b9-4a03-b65e-a40698e067ad,2025-04-11T16:10:00,Leeds,DRV-8884,RID-8118,in_progress,39.81
e3eaf2ba-0963-40b4-8042-505eb13d4ece,2025-04-11T16:09:00,Leeds,DRV-1558,RID-7518,in_progress,24.51
327a91d2-8fce-412c-86a7-8a497bf6082b,2025-04-11T16:20:00,Manchester,DRV-2919,RID-9072,in_progress,24.93
66042424-0d4e-44b7-beba-acbfb4f06cec,2025-04-11T16:54:00,London,DRV-4595,RID-4976,completed,7.88
